x,y,type
0.9913029295565468,-0.00762664213982529,coast
0.9903663042899825,0.06666600214435761,decor
0.9935663042899825,0.1346660021443576,decor
0.9990063042899825,0.19233800214435764,decor
1.0059371842899825,0.24114160214435768,decor
1.0137805762899825,0.28234742694435766,decor
1.0220956924819826,0.3170586423443577,decor
1.0305519898611826,0.3462305707866777,decor
1.0389067197711954,0.3706884580674817,decor
1.0469865556859383,0.3911434730597646,decor
1.0546726168131613,0.4082070423666153,decor
1.0618883115435747,0.4224036338323495,decor
1.0685895157230556,0.43418210878900704,decor
1.0747566782738807,0.4439257643349867,decor
1.080388512663921,0.4519611850470364,decor
1.0854969887239374,0.458566019276677,decor
1.090103386744137,0.46397578932947087,decor
1.0942352158634183,0.4683898379535376,decor
1.0979238325597702,0.4719765061192232,decor
1.1012026234782966,0.47487762939220185,decor
1.1041056406899632,0.47721243253749257,decor
1.1066665974456915,0.47908089452252306,decor
1.1089181491674618,0.48056664893956985,decor
1.1108913983076485,0.4817394781251888,decor
1.1126155732442318,0.48265745296735746,decor
1.1141178409340144,0.4833687645857376,decor
1.1154232209350647,0.4839132887537692,decor
1.1165545749026788,0.48432391909655415,decor
1.1175326509888623,0.48462770072921674,decor
1.1183761669274248,0.4848467920735326,decor
1.1191019191289753,0.48499927907865864,decor
1.1197249079804985,0.4850998629449537,decor
1.120258471858945,0.4851604396772436,decor
1.120714424224916,0.4851905873445521,decor
1.1211031896426837,0.4851979747671256,decor
1.1214339357446894,0.4851887034596024,decor
1.1217146990790932,0.48516759300412743,decor
1.1219525034951172,0.4851384185835975,decor
1.1221534702719167,0.48510410814950616,decor
1.1223229196148325,0.4850669056094565,decor
1.1224654634547089,0.48502850547669757,decor
1.1100929313483288,0.16261878432694807,decor
1.021674089242356,0.08202359290334932,decor
1.0123702619596442,0.03969184801413269,decor
1.0019129474830704,0.02711323414721565,decor
1.0017988402842215,0.10058428361906344,decor
1.0046406911440737,0.16303923995808803,decor
1.0095544626285093,0.21601227881186483,decor
1.0158500899444307,0.2608428109781976,decor
1.022994594449617,0.2986969382269437,decor
1.0305815883689753,0.33058716620817047,decor
1.0383061423196789,0.35739038023543884,decor
1.0459441417388677,0.37986413000058883,decor
1.0533353912357841,0.3986612973241987,decor
1.0603698400011075,0.41434323956939045,decor
1.06697639914144,0.4273915125271905,decor
1.0731139053290348,0.4382182821757072,decor
1.0787638563744308,0.44717553612944266,decor
1.083924604921167,0.45456320394830196,decor
1.0886067478986472,0.4606362916524629,decor
1.0928294929376716,0.46561113048190056,decor
1.09661781977402,0.4696708336853615,decor
1.1000002857130546,0.47297004833484935,decor
1.1030073503472133,0.4756390821493527,decor
1.1056701166388285,0.4777874783063142,decor
1.10801940383298,0.4795071043880669,decor
1.1100850829912787,0.4808748150697905,decor
1.1118956187031015,0.4819547419829237,decor
1.1134777711346764,0.4828002584306141,decor
1.1108171760234302,0.15974720503267956,decor
1.0207614103386955,0.08152271748825127,decor
1.0123669186789659,0.03933434139955745,decor
1.001813347123091,0.027026563306741212,decor
0.9821619669543845,0.07817814545169693,decor
0.9649322795629547,0.0849116760847847,decor
0.9597356241200659,0.08243022472403516,decor
0.9593414703852831,0.08068907467280584,decor
0.9677561183721258,0.1478266071497266,decor
0.9775940704600191,0.20455692383563553,decor
0.9882255424021648,0.25238417493514237,decor
0.9991753835969688,0.2926120794920374,decor
0.912582140040983,0.136000227401454,decor
0.9359825728733375,0.08162917392364893,decor
0.9547991333440378,0.07504964170997336,decor
0.9602731238137334,0.07792995353122578,decor
0.9684376589406456,0.1454440880422455,decor
0.9780780791789616,0.20250452097153582,decor
0.9885548536987019,0.25062027215189986,decor
0.9993847420876957,0.29109958967441973,decor
1.0102093199192412,0.32507381403300184,decor
1.0207691800503982,0.35351892162453485,decor
0.9848184231932207,0.05806053306925985,decor
0.9880184231932206,0.12606053306925982,decor
0.9934584231932206,0.18373253306925988,decor
1.0003893031932207,0.2325361330692599,decor
1.0082326951932206,0.2737419578692599,decor
1.0165478113852207,0.30845317326926,decor
1.0250041087644206,0.33762510171157994,decor
1.0333588386744335,0.36208298899238395,decor
1.0414386745891766,0.38253800398466686,decor
1.0491247357163993,0.3996015732915176,decor
1.056340430446813,0.4137981647572518,decor
1.0630416346262939,0.4255766397139093,decor
1.0692087971771187,0.43532029525988897,decor
1.0748406315671593,0.4433557159719387,decor
1.0799491076271757,0.44996055020157927,decor
1.084555505647375,0.45537032025437313,decor
1.1035046012369292,0.14054652343176716,decor
1.0125115737881665,0.06991557704762583,decor
1.0063838629179214,0.02930596277875358,decor
0.9959323275531738,0.017966450527960497,decor
0.9958614785975288,0.09153600673475729,decor
0.9987440392335025,0.15407296346876034,decor
1.0036956940434403,0.207114074267224,decor
1.010026245063826,0.25200095225352065,decor
1.0172026885506056,0.2899015765010573,decor
1.0248186904842698,0.32183004937199233,decor
1.0325694310427216,0.3486646112349405,decor
1.0402309429919236,0.3711639591961084,decor
1.0476432020671922,0.389981944485133,decor
1.0546963416927313,0.40568074161779316,decor
1.0613194622597462,0.41874259359553273,decor
1.0674715888208182,0.42958024295393077,decor
1.0731344023720655,0.43854615984612627,decor
1.0783064305663133,0.4459406766624425,decor
1.0829984352040767,0.4520191348285414,decor
1.0872297774728197,0.4569981440842149,decor
1.091025578771478,0.4610610482607877,decor
1.0944145260424005,0.4643626847589282,decor
1.0974271966826104,0.46703351789151076,decor
1.1000948000520918,0.46918321922859757,decor
1.1024482509696347,0.470903761230342,decor
1.104517505929616,0.47227208389512315,decor
1.1063311055521912,0.47335238796178786,decor
1.1079158773940467,0.47419810243354976,decor
1.1092967620384944,0.47485356886087315,decor
1.110496732643368,0.4753554799383202,decor
1.111536784100608,0.4757341055299552,decor
1.1124359728629278,0.47601433522455544,decor
1.1132114924986836,0.47621656291447273,decor
1.1138787732966726,0.47635743566547223,decor
1.1144515968850033,0.47645048627190223,decor
1.1149422189593416,0.47650666634383454,decor
1.1153614949254065,0.4765347945220034,decor
1.1157190046236884,0.4765419324348044,decor
1.11602317338374,0.476533699272754,decor
1.1162813875033017,0.4765145343346091,decor
1.1165001029074035,0.47648791557240344,decor
1.1166849462504018,0.4764565410083645,decor
1.116840808109389,0.4764224788952115,decor
1.1169719282050017,0.47638729162467197,decor
1.117081972795451,0.4763521376408889,decor
1.1171741045379817,0.4763178549710554,decor
1.1172510452123394,0.47628502943199563,decor
1.117315131763981,0.47625405009682054,decor
0.8817874504802069,0.19813734978659808,decor
0.90699225630411,0.08278030902308112,decor
0.942026048067405,0.06319886539460506,decor
0.9541239817634678,0.06694871990189818,decor
0.9622836754512363,0.13484326953419257,decor
0.9719351970711312,0.19222724897413201,decor
0.9824343496256395,0.24061757063328476,decor
0.9932942421633377,0.2813293779413843,decor
1.004153623112705,0.31550001845176096,decor
1.0147509225400826,0.3441106876476064,decor
1.0249030538211872,0.36800586448697997,decor
1.034488172483701,0.3879106795492033,decor
1.0434317159493267,0.4044463676055925,decor
1.051695155417364,0.4181439607148984,decor
1.059266982689568,0.4294563772790868,decor
1.066155532533509,0.43876905826775886,decor
1.0723833071404059,0.4464092951143725,decor
1.0779825250301325,0.4526543854497182,decor
1.082991663849814,0.457738743519173,decor
1.0874528061693216,0.46186008232542225,decor
1.0914096306931529,0.4651847746179538,decor
1.094905919230111,0.46785249008565233,decor
1.097984473105233,0.46998019669171787,decor
1.1006863521633294,0.4716656051518686,decor
1.1030503657011175,0.47299012718067296,decor
1.1051127580893896,0.4740214103636451,decor
0.975456276664708,0.05249938029092473,decor
0.978656276664708,0.1204993802909247,decor
0.984096276664708,0.17817138029092477,decor
0.991027156664708,0.2269749802909248,decor
0.998870548664708,0.2681808050909248,decor
1.0071856648567081,0.30289202049092484,decor
1.015641962235908,0.3320639489332448,decor
1.023996692145921,0.3565218362140488,decor
1.0320765280606639,0.37697685120633173,decor
1.0397625891878868,0.39404042051318244,decor
1.0469782839183002,0.40823701197891665,decor
1.0536794880977811,0.42001548693557417,decor
1.0598466506486062,0.42975914248155384,decor
1.0654784850386465,0.43779456319360355,decor
1.070586961098663,0.44439939742324414,decor
1.0751933591188625,0.449809167476038,decor
1.0941424547084166,0.13498537065343205,decor
1.0031494272596537,0.0643544242692907,decor
0.9970217163894086,0.02374481000041846,decor
0.9865701810246612,0.012405297749625375,decor
0.9864993320690162,0.08597485395642215,decor
0.9893818927049899,0.14851181069042524,decor
0.9943335475149276,0.2015529214888889,decor
1.0006640985353132,0.24643979947518554,decor
1.0078405420220928,0.28434042372272217,decor
1.015456543955757,0.3162688965936572,decor
1.023207284514209,0.3431034584566054,decor
1.0308687964634111,0.36560280641777326,decor
1.0382810555386797,0.3844207917067979,decor
1.0453341951642188,0.40011958883945803,decor
1.0519573157312334,0.4131814408171976,decor
1.0581094422923056,0.42401909017559564,decor
1.0637722558435527,0.43298500706779114,decor
1.0689442840378007,0.4403795238841074,decor
1.0736362886755642,0.44645798205020626,decor
1.077867630944307,0.4514369913058798,decor
1.0816634322429652,0.45549989548245257,decor
1.0850523795138878,0.4588015319805931,decor
1.0880650501540976,0.46147236511317563,decor
1.0907326535235793,0.46362206645026244,decor
1.093086104441122,0.46534260845200687,decor
1.0951553594011032,0.466710931116788,decor
1.0969689590236784,0.4677912351834527,decor
1.098553730865534,0.46863694965521463,decor
1.0999346155099816,0.469292416082538,decor
1.1011345861148552,0.4697943271599851,decor
1.1021746375720956,0.4701729527516201,decor
1.1030738263344153,0.4704531824462203,decor
1.103849345970171,0.4706554101361376,decor
1.10451662676816,0.4707962828871371,decor
1.1050894503564908,0.4708893334935671,decor
1.1055800724308291,0.4709455135654994,decor
1.1059993483968937,0.4709736417436683,decor
1.1063568580951757,0.4709807796564693,decor
1.1066610268552273,0.4709725464944189,decor
1.1069192409747892,0.470953381556274,decor
1.107137956378891,0.4709267627940683,decor
1.1073227997218893,0.47089538823002935,decor
1.1074786615808763,0.47086132611687637,decor
1.1076097816764892,0.47082613884633684,decor
1.1077198262669383,0.4707909848625538,decor
1.107811958009469,0.47075670219272026,decor
1.1078888986838267,0.4707238766536605,decor
1.1079529852354684,0.4706928973184854,decor
1.1080062196309568,0.4706640014215209,decor
1.1080503130312434,0.47063731053328145,decor
1.1080867247859572,0.47061285954226645,decor
1.1081166967378235,0.47059061972971516,decor
1.1081412833044078,0.4705705170109719,decor
1.1081613777772548,0.47055244623737685,decor
1.1081777352482307,0.4705362823009071,decor
1.1081909925411018,0.47052188865606887,decor
1.1082016854942485,0.4705091237662414,decor
1.10821026390883,0.4704978458917623,decor
1.1082171044462452,0.4704879165618717,decor
1.1082225217298525,0.47047920300996815,decor
0.975456276664708,0.052176151925971664,decor
0.975456276664708,-0.014752336247467772,decor
0.975456276664708,-0.025460894355218082,decor
0.975456276664708,-0.027174263652458133,decor
0.9754693309069727,0.052776782939049305,decor
0.978678468876558,0.12073465037214003,decor
0.9841245508480291,0.17837047217148377,decor
0.9910591533957533,0.22714307742206705,decor
1.044416080351771,0.059670615552470635,decor
0.9895202519848815,0.03335002571233213,decor
0.990384861084676,0.012760168775307574,decor
0.98449000977734,0.008043401476368301,decor
0.984556710657863,0.08235044897404649,decor
0.9875856883062146,0.14550877131185205,decor
0.9661052925719573,0.04657879788962497,decor
0.9693052925719573,0.11457879788962494,decor
0.9747452925719573,0.172250797889625,decor
0.9816761725719573,0.22105439788962503,decor
0.9895195645719573,0.26226022268962507,decor
0.9978346807639573,0.2969714380896251,decor
1.0062909781431573,0.3261433665319451,decor
1.0146457080531701,0.3506012538127491,decor
1.0227255439679133,0.371056268805032,decor
1.0304116050951362,0.3881198381118827,decor
1.0376272998255496,0.40231642957761693,decor
1.0443285040050303,0.41409490453427444,decor
1.0504956665558554,0.4238385600802541,decor
1.056127500945896,0.4318739807923038,decor
1.0612359770059123,0.4384788150219444,decor
1.0658423750261117,0.4438885850747383,decor
1.0699742041453932,0.448302633698805,decor
1.073662820841745,0.4518893018644906,decor
1.0769416117602715,0.45479042513746926,decor
1.0798446289719381,0.45712522828276,decor
1.0824055857276664,0.45899369026779047,decor
1.0846571374494367,0.46047944468483726,decor
1.0866303865896232,0.4616522738704562,decor
1.0883545615262067,0.46257024871262487,decor
1.0898568292159891,0.463281560331005,decor
1.0911622092170397,0.4638260844990366,decor
1.0922935631846538,0.46423671484182155,decor
1.0932716392708373,0.46454049647448414,decor
1.0941151552093995,0.4647595878188,decor
1.0948409074109502,0.46491207482392605,decor
1.0954638962624732,0.4650126586902211,decor
1.0959974601409197,0.465073235422511,decor
1.0964534125068908,0.4651033830898195,decor
1.0968421779246587,0.465110770512393,decor
1.097172924026664,0.4651014992048698,decor
1.0974536873610679,0.46508038874939484,decor
1.0976914917770921,0.4650512143288649,decor
1.0978924585538914,0.46501690389477357,decor
1.0980619078968072,0.4649797013547239,decor
1.0982044517366838,0.464941301221965,decor
1.0983240779952683,0.4649029593555249,decor
1.0984242266404078,0.46486558371870745,decor
1.0985078579633034,0.4648298084816071,decor
1.098577513578281,0.4647960542771559,decor
1.0986353706828336,0.4647645769787734,decor
1.098683290129768,0.4647355069909661,decor
1.09872285886015,0.4647088807234525,decor
1.0987554272302742,0.4646846656468506,decor
1.0987821417418158,0.46466278009693407,decor
1.0988039736546293,0.4646431087990433,decor
1.0988217439286052,0.46462551491932363,decor
1.098836144906296,0.4646098493106029,decor
1.0988477591129844,0.46459595750408256,decor
1.0988570755164087,0.46458368490027285,decor
1.0988645035551667,0.46457288053089757,decor
1.0988703852133364,0.46456339969537835,decor
1.0988750053893597,0.4645551057188602,decor
1.0988786007799187,0.4645478710317788,decor
1.0988813674744107,0.46454157773213733,decor
1.098883467432743,0.4645361177596623,decor
0.8631920243779048,0.18666838847901393,decor
0.8882993453799056,0.07132845613465844,decor
0.9233091919898383,0.051728354849360454,decor
0.9354071876460023,0.0554685972868794,decor
0.9435674953607858,0.12336305157432945,decor
0.9532195350898496,0.18074692541007062,decor
0.9637191238129836,0.22913713658128812,decor
0.9745793826744962,0.2698488325278976,decor
0.9854390705446463,0.3040193637280551,decor
0.9960366264822801,0.332629927733383,decor
1.006188971589482,0.35652500490040645,decor
1.0157742680172845,0.3764297266880883,decor
1.024717958852424,0.3929653283505057,decor
1.0329815201287893,0.40666284213015486,decor
1.0405534477648857,0.4179751863918021,decor
1.0474420800260336,0.4272878019087583,decor
1.0536699220686874,0.4349279798077253,decor
1.0592691949209019,0.4411730173401411,decor
1.0642783783465808,0.4462573283286058,decor
1.0687395566979465,0.4503786253317737,decor
1.072696410176734,0.4537032806504118,decor
1.076192721846449,0.4563709635321027,decor
1.0792712940809743,0.45849864151475134,decor
1.081973187599627,0.46018402491062166,decor
1.0843372124263164,0.4615085250563653,decor
1.0863996135348322,0.46253978918717986,decor
1.088193905042303,0.4633338676540316,decor
1.0897508159623275,0.4639370626905568,decor
1.0910983180458091,0.4643875020348022,decor
1.0922617123905385,0.4647164753940715,decor
0.9558728116581063,0.04354183675124222,decor
0.9590728116581063,0.1115418367512422,decor
0.9645128116581063,0.16921383675124224,decor
