x,y,type,value
0.8635269841896213,-0.5756346535571097,coast,
0.8689317864365471,-0.5495957797929713,coast,
0.8600453151739544,-0.5284994304905173,coast,
0.8530524535519863,-0.5067020634080452,coast,
0.8328157966441799,-0.5292069392778461,coast,
0.8076663025696169,-0.5123696393603139,coast,
0.8202901160048879,-0.4979190764486871,coast,
0.8202423947058272,-0.4787311334430123,coast,
0.8282428514765109,-0.4621807433210785,coast,
0.8285857526484242,-0.44380126725362534,coast,
0.8205732641689758,-0.42577423346343735,coast,
0.8341387794704521,-0.41145115022304235,coast,
0.8232738838493388,-0.39890967390609644,coast,
0.8092218655618861,-0.39008497180827467,coast,
0.7865929305857322,-0.38635895393158026,coast,
0.7839541827916291,-0.36357762566803153,coast,
0.8063147509069107,-0.35654969789389657,coast,
0.8043912240277661,-0.3331897574063479,coast,
0.8191611048059538,-0.319706402214742,coast,
0.8167073287508798,-0.2998587517619446,coast,
0.8355879448466645,-0.2924801718504876,coast,
0.8394872198701732,-0.2725875410552105,coast,
0.8316865998852603,-0.248246293445728,coast,
0.8080663469499264,-0.238477482944648,coast,
0.8174773214372043,-0.21621613580635468,coast,
0.8374364263131676,-0.20258645680198722,coast,
0.8620805285515336,-0.20644493441753628,coast,
0.8646687595955386,-0.23125462374867423,coast,
0.8829713122695328,-0.21751274348494334,coast,
0.9039435715748873,-0.22667718821422322,coast,
0.9130927701506448,-0.20434227726205229,coast,
0.9362876473633975,-0.21101713702877195,coast,
0.955270491193564,-0.22082647653676074,coast,
0.9720616602985925,-0.20761178238404518,coast,
0.9751878721650813,-0.1890246012224605,coast,
0.9786109304548689,-0.17048979137416534,coast,
0.9600204568593589,-0.16629610949227244,coast,
0.9434726791678247,-0.15684287038054812,coast,
0.9437378135348475,-0.13502828045673487,coast,
0.9240970907686742,-0.12553151053222733,coast,
0.9459254964586935,-0.12091293601611022,coast,
0.9495167975383549,-0.09889219392860972,coast,
0.9747086927119671,-0.09897624086685497,coast,
0.9797270042715853,-0.07428909450651809,coast,
0.9644137185868498,-0.06092259951783847,coast,
0.9589098351477805,-0.04135560757135207,coast,
0.9695852689792723,-0.02586447826164738,coast,
0.9660731427298086,-0.007381920430319478,coast,
0.9841890965178054,-0.008987895712077212,coast,
0.975131119623807,0.07981509192880167,decor,
0.978651119623807,0.15461509192880166,decor,
0.984635119623807,0.21805429192880169,decor,
0.9922590876238071,0.2717382519288017,decor,
1.0008868188238071,0.31706465920880167,decor,
1.0100334466350072,0.35524699614880173,decor,
1.0193353737521271,0.38733611743535373,decor,
1.0285255766531411,0.4142397934442381,decor,
1.0374133961593586,0.4367403099357493,decor,
1.0458680633993036,0.4555102361732851,decor,
1.0538053276027586,0.4711264867855927,decor,
1.0611766522001875,0.484082809237916,decor,
1.067960531006095,0.4948008303384936,decor,
1.0741555488351395,0.5036397931217484,decor,
1.0797748725011576,0.5109051107743531,decor,
1.0848419103233768,0.5168558578324263,decor,
1.0893869223545865,0.5217113113188997,decor,
1.0934444007205735,0.5256566463011538,decor,
1.0970510707309526,0.5288478819014304,decor,
1.100244389663786,0.5314161653612501,decor,
1.103061442095087,0.5334714735447836,decor,
1.1055381489890344,0.5351058034035352,decor,
1.1077087230432396,0.536395915507716,decor,
1.1096053154734813,0.5374056878341016,decor,
1.111257809932242,0.5381881306143197,decor,
1.1126937279333975,0.5387871071991545,decor,
1.1139382172977732,0.5392388005762179,decor,
1.115014100992575,0.5395729603721467,decor,
1.1159419685249934,0.5398139608508942,decor,
1.1167402959466992,0.5399816965565328,decor,
1.1174255836833746,0.5400923388094574,decor,
